tweet_id,tweet_created,date,hour,weekday,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
569498738856755200,2015-02-22 06:07:34-08:00,2015-02-22,6,Sunday,Delta,@JetBlue note the time this was taken (now at 906 am) and flight still listed as on time for 910 when I'm not onboard http://t.co/zvfmxnuELJ,0,0.3905598521232605,0.5937831401824951,0.015657003968954086,-0.3749028481543064,Neutral
569498511609356288,2015-02-22 06:06:40-08:00,2015-02-22,6,Sunday,Delta,@JetBlue will do.,0,0.016361473128199577,0.41878998279571533,0.5648486018180847,0.5484871286898851,Positive
569497966660218882,2015-02-22 06:04:30-08:00,2015-02-22,6,Sunday,Delta,@JetBlue why is my 910 flight listed on time when its 904AM and I'm not on the plane yet? http://t.co/iEG2ObcEpp,0,0.7323853969573975,0.2601992189884186,0.007415451109409332,-0.7249699458479881,Negative
569497959932530689,2015-02-22 06:04:29-08:00,2015-02-22,6,Sunday,Delta,@JetBlue ok should I start looking into other flights?,0,0.02058185078203678,0.9247922897338867,0.05462587624788284,0.03404402546584606,Neutral
569497791623512065,2015-02-22 06:03:48-08:00,2015-02-22,6,Sunday,Delta,@JetBlue ok we got as far as Atlantic City due to JFK being closed. Can you get us to HPN or LGA?? Please?,0,0.06179209426045418,0.8821389079093933,0.05606894567608833,-0.005723148584365845,Neutral
569496729755652098,2015-02-22 05:59:35-08:00,2015-02-22,5,Sunday,Delta,@JetBlue on flight 622 from Nassau to JFK. Not showing Cancelled Flightled yet but assuming it will be? Any info?,0,0.24266228079795837,0.7434173822402954,0.013920317403972149,-0.22874196339398623,Neutral
569494958006263809,2015-02-22 05:52:33-08:00,2015-02-22,5,Sunday,Delta,@JetBlue we need an ETA please,0,0.04201671853661537,0.8871286511421204,0.07085464149713516,0.02883792296051979,Neutral
569493813884030976,2015-02-22 05:48:00-08:00,2015-02-22,5,Sunday,Delta,@JetBlue you can 100% confirm that?,0,0.04676475375890732,0.8078517913818359,0.14538340270519257,0.09861864894628525,Neutral
569493046557069313,2015-02-22 05:44:57-08:00,2015-02-22,5,Sunday,Delta,@jetblue fly 2301 delayed do to ice at JFK ... Can I switch to a Late Flightr flight for free,0,0.34068629145622253,0.6437699198722839,0.015543756075203419,-0.3251425353810191,Neutral
569491537610059776,2015-02-22 05:38:57-08:00,2015-02-22,5,Sunday,Delta,@JetBlue I'm at 4:05 will be nasty in Boston. Have family driving 90 min to pick me up from Erie think flight - what if Cancelled Flighted?,0,0.7652184963226318,0.2219163328409195,0.012865189462900162,-0.7523533068597317,Negative
569490427625086976,2015-02-22 05:34:33-08:00,2015-02-22,5,Sunday,Delta,@JetBlue @fllairport best way to kill nine hours at the airport when all flights are full and the airline won't put you standby? #stranded,0,0.8820660710334778,0.1125008836388588,0.005433025304228067,-0.8766330457292497,Negative
569490072975876097,2015-02-22 05:33:08-08:00,2015-02-22,5,Sunday,Delta,"@JetBlue yes, they said the runway isn't ready and they're waiting for port authority to remove the snow and they are no where in sight.",0,0.8152272701263428,0.17622776329517365,0.008545015007257462,-0.8066822551190853,Negative
569489114707431424,2015-02-22 05:29:20-08:00,2015-02-22,5,Sunday,Delta,"@JetBlue I travel for business twice a week and after the @AmericanAir fiasco, I'll be flying blue more often. Thanks.",0,0.02176140993833542,0.34943702816963196,0.6288015842437744,0.607040174305439,Positive
569487598709817344,2015-02-22 05:23:18-08:00,2015-02-22,5,Sunday,Delta,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,0,0.016829775646328926,0.9464330673217773,0.036737214773893356,0.01990743912756443,Neutral
569485297639149568,2015-02-22 05:14:10-08:00,2015-02-22,5,Sunday,Delta,@JetBlue won't see my money again after their poor service should have stuck with virgin america what was i thinking trying jetblue???,0,0.9453146457672119,0.049967989325523376,0.004717368166893721,-0.9405972776003182,Negative
569484400594952192,2015-02-22 05:10:36-08:00,2015-02-22,5,Sunday,Delta,@JetBlue suck and their customer services are the worst whats the point of having a loyalty scheme that they don't honor #badairline,0,0.9570820927619934,0.03768913075327873,0.005228825379163027,-0.9518532673828304,Negative
569483493236969473,2015-02-22 05:06:59-08:00,2015-02-22,5,Sunday,Delta,@JetBlue I see my flight from Boston to Pitts is ok from this afternoon. Did you have any delays for the morning flight?,0,0.009748779237270355,0.7572273015975952,0.23302389681339264,0.22327511757612228,Neutral
569479404428120064,2015-02-22 04:50:45-08:00,2015-02-22,4,Sunday,Delta,"@JetBlue FLL to MDE, great flight, great customer service, THANKS! 2 mths waiting @AmericanAir to speak to a human at customer service",0,0.007698943838477135,0.03100212663412094,0.961298942565918,0.9535999987274408,Positive
569479008708120576,2015-02-22 04:49:10-08:00,2015-02-22,4,Sunday,Delta,@JetBlue how about an update on flight 475 leaving tf green delayed,0,0.4948216676712036,0.49425041675567627,0.010927862487733364,-0.48389380518347025,Negative
569477571726974976,2015-02-22 04:43:28-08:00,2015-02-22,4,Sunday,Delta,@JetBlue well they said Cancelled Flight on the PA system. Guess they are trying to get a plane from Boston. And not a 100% confirmed,0,0.4725792407989502,0.5153053998947144,0.012115377932786942,-0.46046386286616325,Neutral
569474081202032641,2015-02-22 04:29:35-08:00,2015-02-22,4,Sunday,Delta,@JetBlue that's where we all get on the same page. Cancelled Flighted it 45 mins ago. @delta @SouthwestAir help flights from @tfgreenairport to MCO?,0,0.4701613187789917,0.5064924955368042,0.023346200585365295,-0.4468151181936264,Neutral
569473231498964992,2015-02-22 04:26:13-08:00,2015-02-22,4,Sunday,Delta,@Jetblue I'm so sorry I cheated on you with @Delta @DeltaAssist. Please take me back. I wore protection.,0,0.9084166288375854,0.08431632071733475,0.007266978733241558,-0.9011496501043439,Negative
569471837614137344,2015-02-22 04:20:41-08:00,2015-02-22,4,Sunday,Delta,@JetBlue my flight 475 Cancelled Flighted due to lavatory problems. Can't confirm if they are gonna get a flight from Boston Logan Int,0,0.7652748227119446,0.22783967852592468,0.00688549317419529,-0.7583893295377493,Negative
569462004332646400,2015-02-22 03:41:36-08:00,2015-02-22,3,Sunday,Delta,@JetBlue okay thank you! I'll check with them again!,0,0.017882894724607468,0.2747853696346283,0.7073317766189575,0.68944888189435,Positive
569460591644925952,2015-02-22 03:35:59-08:00,2015-02-22,3,Sunday,Delta,@JetBlue some woman stole my seat on the plane but I was the one that had to sit elsewhere. Is that standard protocol?,0,0.7986600995063782,0.19556176662445068,0.005778159946203232,-0.7928819395601749,Negative
569447456896917505,2015-02-22 02:43:48-08:00,2015-02-22,2,Sunday,Delta,"“@JetBlue: @sylvie75015 Good morning, Sylvie! Have a great flight! #yourock” &gt; Thank you #JetBlue! @mxo42 @henrikwagner73 #JetBlueRocks",0,0.0021039051935076714,0.008613384328782558,0.9892827272415161,0.9871788220480084,Positive
569439829328408576,2015-02-22 02:13:29-08:00,2015-02-22,2,Sunday,Delta,@JetBlue They just came out. Thanks for the follow-up. That's why you're the best!,0,0.003525105770677328,0.013087205588817596,0.9833877086639404,0.9798626028932631,Positive
569439674294337536,2015-02-22 02:12:52-08:00,2015-02-22,2,Sunday,Delta,@JetBlue Thanks! See you soon!,0,0.0036803472321480513,0.05729208514094353,0.9390275478363037,0.9353472006041557,Positive
569436958281183233,2015-02-22 02:02:05-08:00,2015-02-22,2,Sunday,Delta,"@JetBlue Yep, still waiting for bags at #JFK. What's the holdup? Looks like we are the only flight that got in at this time..??",0,0.4039696753025055,0.5713186264038086,0.02471170388162136,-0.37925797142088413,Neutral
569435866902302720,2015-02-22 01:57:44-08:00,2015-02-22,1,Sunday,Delta,@JetBlue thanks for getting us to NYC -JFK really safely. :-) But srsly? How long does it take to get our checked bags? #eternity #5amMisery,0,0.04292907193303108,0.27746954560279846,0.6796013712882996,0.6366722993552685,Positive
569423132240556033,2015-02-22 01:07:08-08:00,2015-02-22,1,Sunday,Delta,@JetBlue should I expect delays at dca for 7am departure? Going to Orlando on flight 723,0,0.33084702491760254,0.6572378277778625,0.011915188282728195,-0.31893183663487434,Neutral
569420237189181440,2015-02-22 00:55:38-08:00,2015-02-22,0,Sunday,Delta,@JetBlue full the six of us had to leave flight. And now have to wait a whole day to get a flight and my kids will miss school.,0,0.8673070073127747,0.12493710964918137,0.007755875587463379,-0.8595511317253113,Negative
569420073707773952,2015-02-22 00:54:59-08:00,2015-02-22,0,Sunday,Delta,@JetBlue no. Not boarding order. Someone boarded with. Service Animal which a member of my party was allergic to and because the flight was,0,0.6529317498207092,0.3328874707221985,0.014180793426930904,-0.6387509563937783,Negative
569418216935723008,2015-02-22 00:47:36-08:00,2015-02-22,0,Sunday,Delta,@JetBlue it's ridiculous that I just got home and I was supposed to land 3 hours ago bc I am HELLA tired,0,0.8838363885879517,0.10108845680952072,0.015075079165399075,-0.8687613094225526,Negative
569413676337274880,2015-02-22 00:29:34-08:00,2015-02-22,0,Sunday,Delta,@JetBlue just lost very loyal customers who use them 4-10 times a year.,0,0.8400309681892395,0.1461719125509262,0.013797095976769924,-0.8262338722124696,Negative
569394918675783681,2015-02-21 23:15:02-08:00,2015-02-21,23,Saturday,Delta,@JetBlue thanks for the response - when is the next flight after the 9:48 flight?,0,0.008248607628047466,0.5243884921073914,0.4673629105091095,0.45911430288106203,Neutral
569387453418762241,2015-02-21 22:45:22-08:00,2015-02-21,22,Saturday,Delta,@JetBlue Highlight of my travel is 3 hour delay and de-icing twice. Now sitting in bumper to bumper traffic in taxi to finally get home. 😒,0,0.8212028741836548,0.15397533774375916,0.024821726605296135,-0.7963811475783587,Negative
569386956435488768,2015-02-21 22:43:23-08:00,2015-02-21,22,Saturday,Delta,@JetBlue great flight on a brand new jet. Great seating. Beautiful plane. Big fan of this airline.,0,0.003677461529150605,0.006970364600419998,0.9893521666526794,0.9856747051235288,Positive
569386581938860032,2015-02-21 22:41:54-08:00,2015-02-21,22,Saturday,Delta,@JetBlue a voucher.. I can't believe I took this risk. Not only was the plane terribly filthy and I had 15 screaming babies in my face..,0,0.9518331289291382,0.04256337136030197,0.0056034573353827,-0.9462296715937555,Negative
569385087424458752,2015-02-21 22:35:58-08:00,2015-02-21,22,Saturday,Delta,@JetBlue @SouthwestAir @VirginAmerica @AmericanAirBR download jeokoo the American app for air travelers,0,0.01643599569797516,0.897685706615448,0.08587828278541565,0.06944228708744049,Neutral
569382239131168769,2015-02-21 22:24:39-08:00,2015-02-21,22,Saturday,Delta,@JetBlue thank you! I know the weather in #Boston isn't great. Everyone's tired,0,0.6321818232536316,0.2802976965904236,0.08752046525478363,-0.544661357998848,Negative
569381811278770176,2015-02-21 22:22:57-08:00,2015-02-21,22,Saturday,Delta,@JetBlue I've spoken 2/emailed JB team and explained situation. Didnt seem to matter to anyone other than me. I guess I just expected more.,0,0.6055790185928345,0.3770943880081177,0.017326615750789642,-0.5882524028420448,Negative
569380376709238784,2015-02-21 22:17:15-08:00,2015-02-21,22,Saturday,Delta,@JetBlue Alright I hope. My JetBlue app is showing a change in my seats and online shows an a320. Don't want any surprises,0,0.13621267676353455,0.6542373895645142,0.20954997837543488,0.07333730161190033,Neutral
569378165610524672,2015-02-21 22:08:27-08:00,2015-02-21,22,Saturday,Delta,@JetBlue I know you guys are super busy but is flight 1222 an a320 or e190?,0,0.19987879693508148,0.763530969619751,0.03659021109342575,-0.16328858584165573,Neutral
569373511455776768,2015-02-21 21:49:58-08:00,2015-02-21,21,Saturday,Delta,@JetBlue Follow me pls?,0,0.015324532985687256,0.8368638753890991,0.14781156182289124,0.13248702883720398,Neutral
569369662955261953,2015-02-21 21:34:40-08:00,2015-02-21,21,Saturday,Delta,@JetBlue Shocked by misbehavior and cheap comments from jet airways staff to passenger at Delhi Airport Friday boarding to Dubai. Disgusting,0,0.9110428094863892,0.08296236395835876,0.005994837731122971,-0.9050479717552662,Negative
569366846547369984,2015-02-21 21:23:29-08:00,2015-02-21,21,Saturday,Delta,@JetBlue you have to service your remote controllers on my flight I watched equalizer (movie) THREE times because my remote was stuck,0,0.8149933218955994,0.17110535502433777,0.01390130165964365,-0.8010920202359557,Negative
569366479008862208,2015-02-21 21:22:01-08:00,2015-02-21,21,Saturday,Delta,@JetBlue @dgruber1700 oh wow and I'm complaining about two hour on the run way shucks JetBlue NOT GOOD your service was better than this,0,0.953774631023407,0.04060915485024452,0.005616209469735622,-0.9481584215536714,Negative
569365818229829632,2015-02-21 21:19:24-08:00,2015-02-21,21,Saturday,Delta,@JetBlue I'm curious to know how do you compensate for passengers missing engagements due to a two hour wait on the tar-mat to get to a gate,0,0.476733535528183,0.5062782168388367,0.016988230869174004,-0.459745304659009,Neutral
569364648576872448,2015-02-21 21:14:45-08:00,2015-02-21,21,Saturday,Delta,@JetBlue thank you thank you! I finally set up the jetblue app! Yay!,0,0.001730291754938662,0.011309010908007622,0.9869606494903564,0.9852303577354178,Positive
569364383652044800,2015-02-21 21:13:41-08:00,2015-02-21,21,Saturday,Delta,@JetBlue everytime I come back to Boston it's a minimum 45 min wait for bags. Earlier it was almost an hour. Why is it only Boston jetblue?,0,0.7918341755867004,0.19472111761569977,0.013444680720567703,-0.7783894948661327,Negative
569359788120907776,2015-02-21 20:55:26-08:00,2015-02-21,20,Saturday,Delta,@JetBlue Thanks for taking me back home today despite Pandora's best efforts to Cancelled Flight the flight. #jetblue #backhome #noplacelikehome,0,0.01889760233461857,0.1744232028722763,0.8066792488098145,0.7877816464751959,Positive
569358956549681152,2015-02-21 20:52:08-08:00,2015-02-21,20,Saturday,Delta,@JetBlue that is not what your employee at Logan told me. I finally got one to meet my daughter on her first solo flight after rude rep :(,0,0.8515838980674744,0.1386919915676117,0.00972406193614006,-0.8418598361313343,Negative
569357827522699264,2015-02-21 20:47:38-08:00,2015-02-21,20,Saturday,Delta,@JetBlue I am But Your customer service is Brutal.,0,0.9087995886802673,0.08203808963298798,0.009162260219454765,-0.8996373284608126,Negative
569355673068118016,2015-02-21 20:39:05-08:00,2015-02-21,20,Saturday,Delta,@JetBlue Airways to continue 'various commercial relationships' with #Lufthansa ... - @CAPA_Aviation http://t.co/vGqOihtRkH,0,0.004331761505454779,0.8489787578582764,0.1466895192861557,0.14235775778070092,Neutral
569353033915584513,2015-02-21 20:28:36-08:00,2015-02-21,20,Saturday,Delta,@JetBlue @Maddie_Flood Your airline sounds outstanding and your Twitter feed is clearly extremely useful. Keep up the great work 😊,1,0.003520161844789982,0.008999031968414783,0.9874808192253113,0.9839606573805213,Positive
569352134774415360,2015-02-21 20:25:01-08:00,2015-02-21,20,Saturday,Delta,@JetBlue is amazing. Had a short delay. They gave me $150 credit! It was literally pretty much my fault I missed the flight.,0,0.03267320245504379,0.06336402893066406,0.9039627313613892,0.8712895289063454,Positive
569349960228974592,2015-02-21 20:16:23-08:00,2015-02-21,20,Saturday,Delta,@JetBlue flight attendant was hesitant to give me more baby sized cookies,0,0.49070724844932556,0.4828818440437317,0.026410847902297974,-0.4642964005470276,Negative
569348995136376833,2015-02-21 20:12:33-08:00,2015-02-21,20,Saturday,Delta,@JetBlue Y U NO LET ME OUT AND MAKE FUN SIZE COOKIES #stuckonaplane #sos #babyfood,0,0.7543476819992065,0.21168020367622375,0.033972177654504776,-0.7203755043447018,Negative
569348268154609664,2015-02-21 20:09:39-08:00,2015-02-21,20,Saturday,Delta,@JetBlue thank you 😊 standing in line now!,0,0.004055971745401621,0.05947244167327881,0.9364715814590454,0.9324156097136438,Positive
